html_src_encar/1579719246,현대 싼타페 더 프라임디젤 2.2 4WD 익스클루시브 스페셜,19750,청색,오토,294머9610,디젤,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(HID)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '열선 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '차선이탈 경보 시스템(LDWS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(어댑티브)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1580167670,랜드로버 레인지로버 스포츠 2세대3.0 SDV6 AB 다이나믹,52274,쥐색,오토,14도6888,디젤,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(HID)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '차선이탈 경보 시스템(LDWS)', '전자제어 서스펜션(ECS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(어댑티브)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '뒷좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)', '통풍시트(뒷좌석)']"
html_src_encar/1579654321,랜드로버 디스커버리 43.0 SDV6 SE,69715,청색(남색),오토,64우5930,디젤,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '선루프', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '전자제어 서스펜션(ECS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1579689159,기아 올 뉴 K73.3 GDI 노블레스 스페셜,81498,검정색,오토,10도0699,가솔린,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(HID)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '차선이탈 경보 시스템(LDWS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(어댑티브)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1579886926,재규어 All New XJ3.0D 프리미엄 럭셔리 LWB X351,195120,검정색,오토,58가6501,디젤,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(HID)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '전동시트(뒷좌석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)', '통풍시트(뒷좌석)', '마사지 시트']"
html_src_encar/1580103657,푸조 508SW1.6 e-HDi 악티브,107853,진주색,오토,40노2467,디젤,"['선루프', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1580129174,렉서스 뉴 ES300h슈프림 XV60,33502,은색,오토,26라0806,가솔린+전기,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(LED)', '전동접이 사이드 미러', '알루미늄 휠', '전동 조절 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1580057678,기아 더 뉴 K72.4 GDI 프레스티지,42509,흰색,오토,116버7169,가솔린,"['헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1579850376,BMW 5시리즈 GT (F07)GT xDrive,118222,쥐색,오토,13가1585,가솔린,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '선루프', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '전동 조절 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(일반)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1580133109,폭스바겐 더 뉴 파사트2.0 TSI B7,18968,검정색,오토,48서8725,가솔린,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '선루프', '헤드램프(LED)', '전동접이 사이드 미러', '알루미늄 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '차선이탈 경보 시스템(LDWS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(어댑티브)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1579868262,아우디 뉴 A63.0 TDI 콰트로 C7,66798,흰색,오토,34오8120,디젤,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(어댑티브)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1579613690,벤츠 GLC-클래스 X253GLC220 d 4MATIC 쿠페,18489,흰색,오토,49우7389,디젤,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(일반)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1579933151,렉서스 GS350STD S190,81082,은색,오토,57고8362,가솔린,"['선루프', '헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '헤드램프(HID)', '전동접이 사이드 미러', '알루미늄 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', 'CD 플레이어', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1579749995,벤츠 E-클래스 W213E300 아방가르드,28215,진주색,오토,03러1101,가솔린,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(일반)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1579726494,르노삼성 SM5 뉴 임프레션SE 플러스,129116,은색,오토,64보2209,가솔린,"['주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '전동접이 사이드 미러', '알루미늄 휠', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '브레이크 잠김 방지(ABS)', '주차감지센서(전방, 후방)', '후방 카메라', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', 'CD 플레이어', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1580055504,쉐보레(GM대우) 더 뉴 트랙스1.4 LT 디럭스,15926,흰색,오토,39머5140,가솔린,"['선루프', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '선루프', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1580160062,아우디 뉴 A63.0 TDI 콰트로 다이나믹 C7,72523,쥐색,오토,60러8075,디젤,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '헤드업 디스플레이(HUD)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1579960748,쌍용 티볼리디젤 TX 2WD,48675,흰색,오토,31저0155,디젤,"['주차감지센서', '후방 카메라', '내비게이션', '가죽시트', '열선시트(앞좌석)', '전동접이 사이드 미러', '알루미늄 휠', '스티어링 휠 리모컨', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '무선도어 잠금장치', '레인센서', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1580112134,쌍용 코란도 스포츠CX7 4WD 패션,73653,검정색,오토,89고8954,디젤,"['선루프', '주차감지센서', '가죽시트', '열선시트(앞좌석)', '선루프', '전동접이 사이드 미러', '알루미늄 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '브레이크 잠김 방지(ABS)', '주차감지센서(전방, 후방)', '크루즈 컨트롤(일반)', '자동 에어컨', '무선도어 잠금장치', '레인센서', '오토 라이트', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '열선시트(앞좌석, 뒷좌석)']"
html_src_encar/1579810636,벤츠 CLS-클래스 W218CLS250 블루텍 4MATIC,42116,진주색,오토,14라0440,디젤,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '선루프', '헤드램프(LED)', '전동접이 사이드 미러', '알루미늄 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '360도 어라운드 뷰', '크루즈 컨트롤(일반)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)']"
html_src_encar/1580173941,푸조 308 2세대1.5 BlueHDi GT Line,4656,흰색,오토,183보7834,디젤,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '열선시트(앞좌석)', '선루프', '헤드램프(LED)', '전동접이 사이드 미러', '알루미늄 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(어댑티브)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '블루투스', 'USB 단자', '열선시트(앞좌석, 뒷좌석)', '마사지 시트']"
html_src_encar/1580076867,제네시스 EQ9003.8 GDI 럭셔리,59300,검정색,오토,38저4823,가솔린,"['헤드램프(HID)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '열선시트(뒷좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '헤드램프(HID)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '차선이탈 경보 시스템(LDWS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(어댑티브)', '전자식 주차브레이크(EPB)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '레인센서', '오토 라이트', '커튼/블라인드(뒷좌석, 후방)', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'USB 단자', 'AUX 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1579799260,포드 익스플로러3.5 리미티드 4WD 5세대,59703,진주색,오토,60거0714,가솔린,"['선루프', '헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '통풍시트(운전석)', '통풍시트(동승석)', '선루프', '헤드램프(LED)', '파워 전동 트렁크', '전동접이 사이드 미러', '알루미늄 휠', '루프랙', '열선 스티어링 휠', '전동 조절 스티어링 휠', '패들 시프트', '스티어링 휠 리모컨', 'ECM 룸미러', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '차선이탈 경보 시스템(LDWS)', '주차감지센서(전방, 후방)', '후측방 경보 시스템', '후방 카메라', '크루즈 컨트롤(어댑티브)', '자동 에어컨', '스마트키', '레인센서', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', '가죽시트', '전동시트(운전석, 동승석)', '열선시트(앞좌석, 뒷좌석)', '메모리 시트(운전석, 동승석)', '통풍시트(운전석, 동승석)']"
html_src_encar/1580028497,도요타 프리우스 4세대1.8 E,45810,은색,오토,64부0103,가솔린+전기,"['헤드램프(LED)', '주차감지센서', '후방 카메라', '스마트키', '내비게이션', '가죽시트', '열선시트(앞좌석)', '헤드램프(LED)', '전동접이 사이드 미러', '알루미늄 휠', '스티어링 휠 리모컨', '하이패스', '파워 도어록', '파워 스티어링 휠', '파워 윈도우', '에어백(운전석, 동승석)', '에어백(사이드)', '에어백(커튼)', '브레이크 잠김 방지(ABS)', '미끄럼 방지(TCS)', '차체자세 제어장치(ESC)', '타이어 공기압센서(TPMS)', '주차감지센서(전방, 후방)', '후방 카메라', '크루즈 컨트롤(일반)', '자동 에어컨', '스마트키', '무선도어 잠금장치', '오토 라이트', '내비게이션', '앞좌석 AV 모니터', '블루투스', 'CD 플레이어', 'USB 단자', 'AUX 단자', '가죽시트', '열선시트(앞좌석, 뒷좌석)']"
