48두5482,KNMC4C2HMAP045012,2010 (20100322),H4M,휘발유,183666 (불분명),1598,자가용,오토,흰색 (변경),승용 (5인승),상세,개인사업자,-,르노삼성 뉴 SM3 (09년~14년) LE 플러스,자동AC///스마트키///열선시트,150
28오1845,KNACF911BET083502,2014 (20140522),G3LA,휘발유,51709 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형,,355
70어2420,KNHMB76137S158088,2007 (20070502),J3,경유,160903 (불분명),2902,자가용,오토,은색 (변경),승용 (11인승),상세,개인사업자,-,기아 그랜드 카니발 (05년~10년) GLX 기본형,자동AC///정품///열선시트,210
02하5770,KMHE341CBKA514836,2019 (20181018),G4ND,휘발유,37520 (불분명),1999,렌터카,오토,기타 (변경),승용 (5인승),상세,면세사업자,-,현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 가솔린 모던,NAVI///자동AC///크루즈컨트롤///스마트키///후측방경보///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,850"
59허3221,KNABE511BGT128267,2016 (20150717),G3LA,휘발유,134198 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 디럭스,크루즈컨트롤///열선시트,340
59허1148,KNAPC813DFK785962,2015 (20150417),D4HA,경유,135531 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 스포티지R (13년~15년) 디젤 4WD 트렌디,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트,920
68하6526,KNAFK412BGA622818,2016 (20160401),G4FD,휘발유,33764 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 K3 (15년~18년) 트렌디,자동AC///하이패스내장룸미러///열선시트,840
69호8006,KNAPL813DGK113818,2016 (20160520),D4HA,경유,158924 (불분명),1995,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 트렌디,,960
68하6538,KNAFK412BGA623608,2016 (20160401),G4FD,휘발유,19233 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,Y,기아 더 뉴 K3 (15년~18년) 트렌디,자동AC///하이패스내장룸미러///열선시트,940
225라9325,VF12RS01AJW061713,2018 (20180118),K9K,경유,86342 (불분명),1461,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,르노삼성 뉴QM3 디젤 1500cc LE,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,950
33오3491,2C3CCASG3EH357166,2014 (20141029),G,휘발유,134885 (불분명),3604,자가용,오토,흰색 (변경),승용 (5인승),상세,법인,-,크라이슬러 더 뉴 300C (12년~현재) 3.6 AWD,NAVI///자동AC///HID///크루즈컨트롤///스마트키///정품///열선시트///메모리시트///통풍시트///운전석///조수석,"1,370"
69하5584,KMHCS41UGHU149320,2017 (20160617),D4FB,경유,127947 (불분명),1582,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 엑센트(신형) (10년~현재) 디젤 1.6 VGT 스타일,,440
40호6307,KMHD841UGHU307288,2017 (20161028),D4FB,경유,126485 (불분명),1582,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스마트 스페셜,자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트///운전석,740
58하4358,KMHDG41DBFU446654,2015 (20150311),G4FD,휘발유,62904 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 더 뉴 아반떼 (13년~15년) 1.6 GDI 스마트 기본형,자동AC///열선시트,620
24노8019,WAUZZZ4L39D022325,2009 (20090521),-,경유,116172 (불분명),0,자가용,오토,기타 (변경),승용 (6인승),상세,법인,-,아우디 Q7 3.0 TDI 콰트로 4L (05년~14년),자동AC///HID///크루즈컨트롤///스마트키///파워트렁크///정품///열선시트///메모리시트///운전석///조수석,"1,270"
97수7548,KNFSTZ76BHK139799,2017 (20161209),D4CB,경유,303564 (불분명),2497,자가용,오토,흰색 (변경),화물 (3인승),상세,면세사업자,-,기아 봉고3 1톤 플러스 냉동차,열선시트,"1,590"
46하8362,KMHE341DBHA321934,2017 (20161128),L4NA,LPG,55154 (불분명),1999,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) LPI 택시 스타일 　,,640
69호2840,KMHFF41CBHA573504,2017 (20160708),G4KJ,휘발유,46582 (불분명),2359,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG240 모던 모던 컬렉션,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트///운전석///조수석,"1,500"
138조6845,KNAPK81BDHA313487,2017 (20161230),D4HB,경유,106302 (불분명),2199,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.2 4WD 노블레스 스페셜,NAVI///자동AC///HID///스마트키///어라운드뷰///파워트렁크///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,850"
66호2452,KMHFH41NBGA541663,2016 (20160111),L6DB,LPG,179044 (불분명),2999,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) LPG HG300 모던,자동AC///크루즈컨트롤///스마트키///열선시트///운전석///조수석,900
66하7363,KMHSW81UBGU619210,2016 (20151229),D4HA,경유,106003 (불분명),1995,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄,NAVI///자동AC///HID///크루즈컨트롤///스마트키///하이패스내장룸미러///정품///열선시트///운전석///조수석,"1,400"
48서6287,KMHE5411BFA001183,2015 (20150102),G4NG,하이브리드,32443 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 하이브리드 (14년~현재) 2.0 프리미엄,자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트///운전석///조수석,"1,540"
157무8762,KMHFG41EBGA555526,2016 (20160316),G6DG,휘발유,81878 (불분명),2999,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG300 익스클루시브,NAVI///자동AC///HID///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,420"
40호5162,KMHGN41EBHU192547,2017 (20161017),G6DN,휘발유,77352 (불분명),3778,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,제네시스 G80(16년~현재) 3.8 GDI 프레스티지,NAVI///DIS///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///파워트렁크///HUD///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"2,980"
59허2262,KMHEC41LBEA586338,2014 (20130712),L4NA,LPG,138699 (불분명),1999,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 쏘나타 더 블릴리언트 (12년~14년) LPG 스마트,,370
265소8944,KMHE241AGHA325941,2017 (20161122),D4FD,경유,168468 (불분명),1685,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 1.7 디젤 스타일,NAVI///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,780
46하2200,KMHG511HDHU027413,2017 (20161223),G8BE,휘발유,26630 (불분명),5038,렌터카,오토,검정 (변경),승용 (4인승),상세,법인,-,제네시스 EQ900(15년~현재) 5.0 GDI AWD 리무진 프레스티지,NAVI///DIS///뒷좌석모니터///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///파워트렁크///HUD///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"5,440"
138조6845,KNAPK81BDHA313487,2017 (20161230),D4HB,경유,106302 (불분명),2199,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.2 4WD 노블레스 스페셜,NAVI///자동AC///HID///스마트키///어라운드뷰///파워트렁크///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,850"
46하2939,KMHD641DBHU370459,2017 (20170111),G4FD,휘발유,47049 (불분명),1591,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 스타일,,840
51소5687,WAUZZZ8R19A029693,2009 (20090413),CAH,경유,90457 (불분명),1968,자가용,오토,검정 (변경),승용 (5인승),상세,개인사업자,-,아우디 Q5 2.0 TDI 콰트로 8R (08년~12년),NAVI///자동AC///HID///크루즈컨트롤///스마트키///파워트렁크///정품///열선시트///운전석///조수석,"1,350"
27어4422,KMHJ3815GGU058172,2016 (20150730),D4FD,경유,100224 (불분명),1685,자가용,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 모던,NAVI///자동AC///스마트키///하이패스내장룸미러///정품///열선시트,980
69호2925,KNAKM814DHA155316,2017 (20160708),D6EB,경유,278306 (불분명),2959,렌터카,오토,검정 (변경),승용 (7인승),상세,법인,-,기아 더 뉴 모하비(16년~현재) 디젤 3.0 4WD VIP,NAVI///자동AC///HID///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///통풍시트///운전석///조수석,"1,900"
40하2354,KNAPM813DGK142770,2016 (20160713),D4HA,경유,91476 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 프레스티지,크루즈컨트롤///스마트키///정품///열선시트,"1,240"
89저2051,KNCSJY74ACK622080,2012 (20111014),-,경유,114099 (불분명),0,자가용,수동,흰색 (변경),화물 (6인승),상세,법인,-,기아 봉고3 1톤 카고(화물)트럭 더블캡 CRDI,,320
16너4722,WBAKB8103AC342328,2010 (20100326),N63B44A,휘발유,139579 (불분명),4395,자가용,오토,은색 (변경),승용 (4인승),상세,법인,-,BMW NEW 7시리즈 750Li F01 (08년~15년),NAVI///자동AC///HID///크루즈컨트롤///스마트키///HUD///정품///열선시트///메모리시트///운전석///조수석,"1,800"
69호2274,KMHD741DBHU240836,2017 (20160630),G4FD,휘발유,41702 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트,자동AC///열선시트,840
296보1904,KNAGS416BHA133561,2017 (20161111),L4NA,LPG,48457 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,기아 K5 2세대 (15년~18년) LPI MX 럭셔리,스마트키///하이패스내장룸미러///열선시트,"1,090"
90수8286,KPACA4AN1EP177742,2014 (20130903),671960,경유,184062 (불분명),1998,자가용,오토,기타 (변경),SUV픽업 (5인승),상세,법인,-,쌍용 코란도 스포츠 (12년~현재) 4WD CX7 비전,자동AC///크루즈컨트롤///하이패스내장룸미러///정품///열선시트///운전석///조수석,750
81보0903,KMFZCY7KAJU463162,2018 (20170623),D4CB,경유,26954 (불분명),2497,자가용,수동,흰색 (변경),화물 (6인승),상세,면세사업자,-,현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI,열선시트,"1,180"
225라9325,VF12RS01AJW061713,2018 (20180118),K9K,경유,86342 (불분명),1461,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,르노삼성 뉴QM3 디젤 1500cc LE,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,950
66호9769,KPBWE2A91GP028395,2016 (20151210),162 994,휘발유,51194 (불분명),3199,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,쌍용 뉴 체어맨 W (11년~현재) CW600 4-TRONIC 프레스티지,NAVI///자동AC///HID///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"2,080"
62호7162,KNABD511BGT129673,2016 (20150806),G3LA,휘발유,110005 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 스마트,,320
59허2806,KMHSW81UDGU541508,2016 (20150710),D4HA,경유,134335 (불분명),1995,렌터카,오토,흰색 (변경),승용 (7인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 4WD 프리미엄,자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///운전석///조수석,"1,280"
66호5090,KNACK813EGT134272,2016 (20160222),G3LB,휘발유,135242 (불분명),998,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 레이 (11년~17년) 터보 프레스티지,자동AC///스마트키///하이패스내장룸미러///열선시트,580
66호8085,KMHD641UGGU077738,2016 (20151231),D4FB,경유,97463 (불분명),1582,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스타일,,680
66하5185,KLAYA75CDGK326562,2016 (20151211),LVL,경유,148101 (불분명),1598,렌터카,오토,기타 (변경),승용 (7인승),상세,법인,-,쉐보레(한국GM) 올란도 (11년~현재) 디젤 1.6 LT 프리미엄,열선시트,580
59하1558,KMHFH41NBGA547869,2016 (20160229),L6DB,LPG,166787 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,현대 그랜져 HG (11년~16년) LPG HG300 모던,NAVI///자동AC///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///운전석///조수석,910
37호2134,KNACF911BHT156532,2017 (20170324),G3LA,휘발유,59183 (불분명),998,렌터카,오토,기타 (변경),승용 (2인승),상세,면세사업자,-,기아 레이 (11년~17년) 밴 고급형,,600
62하9057,KNALM416BFA205315,2015 (20150710),G6DG,휘발유,152880 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 K7 (12년~16년) 3.0 GDI 프레스티지,NAVI///자동AC///HID///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"1,140"
66하7399,KNAP6815GGK031180,2016 (20151228),D4FD,경유,106210 (불분명),1685,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스,크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,"1,200"
46호8821,KMHGN41EDHU200575,2017 (20161109),G6DN,휘발유,121811 (불분명),3778,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,제네시스 G80(16년~현재) 3.8 GDI AWD 프레스티지,NAVI///DIS///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///파워트렁크///HUD///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"2,820"
38호7352,KMHF2413BKA053622,2019 (20190513),G4KK,하이브리드,18519 (불분명),2359,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,Y,현대 그랜져 IG (16년~현재) 하이브리드 익스클루시브,NAVI///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///파워트렁크///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"2,880"
66하7412,KMHD741DBGU007251,2016 (20151228),G4FD,휘발유,226753 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트,자동AC///열선시트,740
02호6767,KNAS2418DKS006199,2019 (20180704),G6DN,휘발유,27920 (불분명),3778,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,기아 더 K9(18년~현재) 3.8 GDI AWD 플래티넘Ⅱ,NAVI///DIS///자동AC///HID///크루즈컨트롤///스마트키///어라운드뷰///파워트렁크///HUD///후측방경보///LDWS///하이패스내장룸미러///열선시트///메모리시트///통풍시트///운전석///조수석,"4,385"
135소2594,KNAP6815GGK028575,2016 (20151215),D4FD,경유,101489 (불분명),1685,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스,NAVI///자동AC///HID///크루즈컨트롤///스마트키///하이패스내장룸미러///열선시트,"1,050"
43라0366,WDCDA2EB6GA691909,2016 (20160426),642 826,경유,110663 (불분명),2987,자가용,오토,은색 (변경),승용 (5인승),상세,개인사업자,-,벤츠 GLE-클래스 350d 4MATIC,NAVI///DIS///자동AC///HID///크루즈컨트롤///스마트키///파워트렁크///후측방경보///하이패스내장룸미러///정품///열선시트///메모리시트///통풍시트///운전석///조수석,"4,200"
