61하9716,KNMA4C2BMHP046627,2017 (20170526),M5R,휘발유,49524 (불분명),1997,렌터카,오토,기타 (변경),승용 (5인승),상세,면세사업자,-,르노삼성 SM6(16년~현재) 2.0 GDe SE
59호6813,KNAFX412BHA701682,2017 (20170111),G4FD,휘발유,11795 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,-,기아 더 뉴 K3 (15년~18년) 프레스티지
46하2729,KMHE341CBHA323930,2017 (20170110),G4ND,휘발유,82094 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
68하6532,KNAFK412BGA622844,2016 (20160401),G4FD,휘발유,63173 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 K3 (15년~18년) 트렌디
294도5502,KNAPN815GGK044527,2016 (20160119),D4FD,경유,105094 (불분명),1685,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 트렌디
160주1124,KNAMB81ABGS191357,2016 (20151230),D4HB,경유,177208 (불분명),2199,렌터카,오토,흰색 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리
46하2080,KMHJ3815GHU384385,2017 (20161222),D4FD,경유,116269 (불분명),1685,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 모던
66하5373,KMHJ2815GGU144893,2016 (20151218),D4FD,경유,142634 (불분명),1685,렌터카,오토,빨강 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 스타일
46하2932,KMHE341CBHA336162,2017 (20170111),G4ND,휘발유,35130 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
59허2848,KNMA4C2CMFP060191,2015 (20150710),M4RN,LPG,139555 (불분명),1998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,르노삼성 SM5 노바 (15년~현재) LPI 택시 렌터카 고급형
66호2336,KLAGA69ADFB086402,2015 (20151229),LBN,LPG,140425 (불분명),1998,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,쉐보레(한국GM) 말리부 (11년~16년) LPGi 2.0 LS 일반형
32호4227,KNABD911BGT313805,2016 (20160607),G3LA,휘발유,43981 (불분명),998,렌터카,오토,흰색 (변경),승용 (2인승),상세,면세사업자,-,기아 더 뉴 모닝 (15년~16년) 밴 기본형
86루9908,KNCSJY76BEK855769,2014 (20140227),D4CB,경유,49358 (불분명),2497,자가용,오토,흰색 (변경),화물 (6인승),상세,법인,-,기아 봉고3 1톤 카고(화물)트럭 더블캡 CRDI
46하2907,KMHE341CBHA336104,2017 (20170111),G4ND,휘발유,37613 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
59허1346,KNAPS81ADFA085123,2015 (20150515),D4HA,경유,144235 (불분명),1995,렌터카,오토,흰색 (변경),승용 (7인승),상세,법인,-,기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 4WD 프레스티지
23우7634,KLAYA75YDCK541580,2012 (20110722),Z20D1,경유,232233 (불분명),1998,자가용,오토,흰색 (변경),승용 (7인승),상세,법인,-,쉐보레(한국GM) 올란도 (11년~현재) LTZ 프리미엄
40호8420,KMHJ2815GHU326758,2017 (20160923),D4FD,경유,93849 (불분명),1685,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 스타일
28오1851,KNACF911BET082968,2014 (20140522),G3LA,휘발유,68851 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형
238루2584,KMHGL41DBHU198597,2017 (20161109),-,휘발유,60708 (불분명),0,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,제네시스 G80(16년~현재) 3.3 GDI 럭셔리
59허1148,KNAPC813DFK785962,2015 (20150417),D4HA,경유,135531 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 스포티지R (13년~15년) 디젤 4WD 트렌디
46하8616,KNALC418BGA049151,2016 (20161130),L6DB,LPG,81709 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,기아 올 뉴 K7(16년~현재) 3.0 LPI 렌트카 럭셔리
32두9144,KPBXH3AP1GP042716,2016 (20150923),673910,경유,50438 (불분명),1597,자가용,오토,기타 (변경),승용 (5인승),상세,법인,-,쌍용 티볼리 (15년~현재) 디젤 2WD VX
21하1372,KMHE341CBJA375058,2018 (20170525),G4ND,휘발유,78624 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 가솔린 모던
28호8366,KNMA4B2LMGP010331,2016 (20150819),K9K,경유,89549 (불분명),1461,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,르노삼성 SM5 노바 (15년~현재) 디젤 D 기본형
59수9210,KMHJU81VBBU133819,2011 (20100625),D4HA,경유,116034 (불분명),1995,자가용,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 투싼 ix (09년~13년) 디젤 2WD LX20 프리미어
59허2806,KMHSW81UDGU541508,2016 (20150710),D4HA,경유,134335 (불분명),1995,렌터카,오토,흰색 (변경),승용 (7인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 4WD 프리미엄
21두5386,KMHE341AGJA365350,2018 (20170419),D4FD,경유,64889 (불분명),1685,자가용,오토,흰색 (변경),승용 (5인승),상세,개인사업자,-,현대 쏘나타 뉴 라이즈 (17년~현재) 1.7 디젤 모던
46호2179,KNAGS416BHA153685,2017 (20170112),L4NA,LPG,106651 (불분명),1999,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 K5 2세대 (15년~18년) LPI MX 럭셔리
59호3297,KNAGX411BGA101499,2016 (20160608),G4ND,휘발유,44924 (불분명),1999,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,-,기아 K5 2세대 (15년~18년) 2.0 SX 프레스티지
68호3700,KMHD641UGGU168845,2016 (20160426),D4FB,경유,153619 (불분명),1582,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스타일
64호5761,KMHFH41NBGA525344,2016 (20151123),L6DB,LPG,184293 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) LPG HG300 모던
54호2112,KMHFF41CBFA452028,2015 (20141230),G4KJ,휘발유,118541 (불분명),2359,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG240 모던 기본형
92구8300,KPACA4AB1BP100785,2011 (20110311),664951,경유,185123 (불분명),1998,자가용,오토,검정 (변경),SUV픽업 (5인승),상세,법인,-,쌍용 액티언 스포츠 (06년~11년) 4WD AX7 패션
59허1165,KNABE511BGT062835,2016 (20150422),G3LA,휘발유,157159 (불분명),998,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 디럭스
40하7911,KMHJ581ADHU314265,2017 (20160829),D4HA,경유,76663 (불분명),1995,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 4WD 프리미엄
72하1137,KNHMF37ABHS303630,2017 (20161213),D4HB,경유,57495 (불분명),2199,렌터카,오토,흰색 (변경),승용 (11인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 11인승 프레스티지
28라3896,KLAGA692DFB054866,2015 (20150720),LTD,휘발유,73575 (불분명),1998,자가용,오토,기타 (변경),승용 (5인승),상세,법인,-,쉐보레(한국GM) 말리부 (11년~16년) 2.0 LT디럭스팩
59하1013,KMHGL41DBGU152303,2016 (20160113),G6DH,휘발유,153341 (불분명),3342,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,현대 제네시스 DH (13년~현재) G330 모던
66호2663,KLAJA69SDGK334006,2016 (20160115),F18D4,휘발유,53889 (불분명),1796,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,쉐보레(한국GM) 어메이징 뉴 크루즈 (15년~현재) 1.8 LS
66하5069,KMHCT41BEGU054522,2016 (20151209),G4LC,휘발유,76020 (불분명),1368,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 엑센트(신형) (10년~현재) 1.4 VVT 모던
54호2112,KMHFF41CBFA452028,2015 (20141230),G4KJ,휘발유,118541 (불분명),2359,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG240 모던 기본형
40호6484,KMHG241DDHU024971,2017 (20161102),G6DN,휘발유,181857 (불분명),3778,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,제네시스 EQ900(15년~현재) 3.8 GDI AWD 프리미엄 럭셔리
35허8010,KMHFF41EBGA545801,2016 (20160129),-,휘발유,121016 (불분명),0,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 그랜져 HG (11년~16년) HG300 프리미엄
69하2438,KNAFJ412BGA630366,2016 (20160516),G4FD,휘발유,60669 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 K3 (15년~18년) 디럭스
59허2888,KPBXH3AR1GP028694,2016 (20150714),173910,휘발유,132569 (불분명),1597,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,쌍용 티볼리 (15년~현재) 가솔린 2WD VX
59허3324,KNAGS416BGA003726,2016 (20151029),L4NA,LPG,129749 (불분명),1999,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 K5 2세대 (15년~18년) LPI MX 럭셔리
32호8477,KMHE241AGHA336897,2017 (20161221),D4FD,경유,80145 (불분명),1685,렌터카,오토,검정 (변경),승용 (5인승),상세,면세사업자,-,현대 LF 쏘나타 (14년~현재) 1.7 디젤 케어플러스
52보0691,1C4RJFCMXFC110647,2015 (20160321),M,경유,92515 (불분명),2987,자가용,오토,검정 (변경),승용 (5인승),상세,개인사업자,-,지프 그랜드 체로키 3.0 디젤 오버랜드 WK2 (11년~현재)
157무8794,KMHCS41BEHU280310,2017 (20170120),G4LC,휘발유,67128 (불분명),1368,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 엑센트(신형) (10년~현재) 1.4 VVT 스타일
64호5218,KLYDC487DGC014389,2016 (20151110),L5Q,휘발유,47778 (불분명),999,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,쉐보레(한국GM) 더 넥스트 스파크(15년~현재) LT
68하2613,KMHD641UGGU125775,2016 (20160303),D4FB,경유,49407 (불분명),1582,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스마트
73허8723,KMJWA37KBGU745687,2016 (20150521),D4CB,경유,124655 (불분명),2497,렌터카,오토,흰색 (변경),승합 (12인승),상세,법인,-,현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 럭셔리
59허3301,KNMC4C2HMGP189997,2016 (20151029),H4MD,휘발유,125975 (불분명),1598,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,르노삼성 SM3 네오 (14년~현재) SE 기본형
126버9531,KMHE241AGHA324563,2017 (20161115),D4FD,경유,138298 (불분명),1685,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 1.7 디젤 스타일
239러6847,KMHCT51UGHU295084,2017 (20160530),D4FB,경유,112798 (불분명),1582,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 엑센트(신형) (10년~현재) 위트 1.6 VGT 모던
68하2831,KNABD511BGT269172,2016 (20160310),G3LA,휘발유,88435 (불분명),998,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 스마트
62하9057,KNALM416BFA205315,2015 (20150710),G6DG,휘발유,152880 (불분명),2999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,기아 더 뉴 K7 (12년~16년) 3.0 GDI 프레스티지
181로1903,KNAP6815GGK013122,2016 (20151207),-,경유,113143 (불분명),0,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스
68호6595,KNMA4C2CMGP003019,2016 (20160510),M4RN,LPG,62922 (불분명),1998,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,르노삼성 SM6(16년~현재) 2.0 LPe SE
46하2668,KMHE241CBHA333709,2017 (20170109),G4ND,휘발유,42354 (불분명),1999,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,Y,현대 LF 쏘나타 (14년~현재) 2.0 케어플러스
66호9028,KNAPN813BGK074523,2016 (20160316),D4HA,경유,192520 (불분명),1995,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 2.0 2WD 노블레스
46하7692,KMHD741DBHU346085,2017 (20170102),-,휘발유,143367 (불분명),0,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트
59허2806,KMHSW81UDGU541508,2016 (20150710),D4HA,경유,134335 (불분명),1995,렌터카,오토,흰색 (변경),승용 (7인승),상세,법인,-,현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 4WD 프리미엄
66하4623,KMHD641UGGU051109,2016 (20151125),D4FB,경유,122126 (불분명),1582,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스타일
69호7261,KNAPN813BGK116816,2016 (20160609),D4HA,경유,139655 (불분명),1995,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,기아 스포티지 4세대 (15년~18년) 디젤 2.0 2WD 노블레스
68호3478,KLAYA75CDGK342211,2016 (20160425),LVL,경유,173578 (불분명),1598,렌터카,오토,기타 (변경),승용 (7인승),상세,법인,-,쉐보레(한국GM) 올란도 (11년~현재) 디젤 1.6 LTZ 프리미엄
46하2923,KMHE341CBHA336142,2017 (20170111),G4ND,휘발유,95317 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트 스페셜
269머7250,KNAME81ABGS243320,2016 (20160610),D4HB,경유,138887 (불분명),2199,렌터카,오토,검정 (변경),승용 (9인승),상세,법인,-,기아 올 뉴 카니발 (14년~18년) 9인승 노블레스
61너0836,KNABD911BGT310439,2016 (20160601),G3LA,휘발유,44226 (불분명),998,자가용,오토,흰색 (변경),승용 (2인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 밴 고급형
71하9090,KMJWA37KBGU820200,2016 (20160229),D4CB,경유,112344 (불분명),2497,렌터카,오토,은색 (변경),승합 (12인승),상세,법인,-,현대 그랜드 스타렉스 (07년~현재) 2WD 12인승 왜건 기본형
59허1228,KPBXH3AR1FP012984,2015 (20150422),173910,휘발유,146638 (불분명),1597,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,쌍용 티볼리 (15년~현재) 가솔린 2WD VX
239러6849,KMHD641UGHU362531,2017 (20161230),D4FB,경유,101583 (불분명),1582,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스마트
40호5049,KMHJ2815GHU331579,2017 (20161014),D4FD,경유,120529 (불분명),1685,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 1.7 2WD 스타일
68호9845,KMHJ281ADHU210108,2017 (20160404),D4HA,경유,67567 (불분명),1995,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 4WD 스타일
28오1863,KNACF911BET083347,2014 (20140522),G3LA,휘발유,71718 (불분명),998,자가용,오토,은색 (변경),승용 (2인승),상세,법인,-,기아 레이 (11년~17년) 밴 고급형
66하5462,KMHD741DBGU032832,2016 (20151221),G4FD,휘발유,72641 (불분명),1591,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 GDI 스마트 스페셜
46하8854,KMHE341DBHA325401,2017 (20161212),L4NA,LPG,81912 (불분명),1999,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) LPI 택시 스타일 　
36더5030,KMHEU41BP5A047078,2005 (20050131),G4KA,휘발유,230468 (불분명),1998,자가용,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 NF 쏘나타 (04년~07년) N20 엘레강스 스페셜 슈퍼형
40하2679,KMHD741LBHU255208,2017 (20160714),L4FA,LPG,78362 (불분명),1591,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 LPI 스마트
46하7058,KLYDC487DHC226543,2017 (20161124),L5Q,휘발유,41721 (불분명),999,렌터카,오토,기타 (변경),승용 (5인승),상세,면세사업자,-,쉐보레(한국GM) 더 넥스트 스파크(15년~현재) LT 플러스
64하4052,KMHJ281ADGU101971,2016 (20151021),D4HA,경유,108622 (불분명),1995,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 올 뉴 투싼 (15년~현재) 디젤 2.0 4WD 스타일
66하7483,KMHD741LBGU045439,2016 (20151228),L4FA,LPG,184723 (불분명),1591,렌터카,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 LPI 스마트
74소5957,KNHMB76137S143802,2007 (20070103),J3,경유,218811 (불분명),2902,자가용,오토,검정 (변경),승용 (11인승),상세,법인,-,기아 그랜드 카니발 (05년~10년) GLX 기본형
66하7574,KMHE341CBGA211970,2016 (20151229),G4ND,휘발유,26844 (불분명),1999,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,현대 LF 쏘나타 (14년~현재) 2.0 스마트
48거3876,KNAJC52437A747000,2007 (20071116),D4CB,경유,186990 (불분명),2497,자가용,오토,검정 (변경),승용 (7인승),상세,법인,-,기아 뉴 쏘렌토 (06년~09년) 7인승 디젤(VGT) 2WD TLX 고급형
59호3297,KNAGX411BGA101499,2016 (20160608),G4ND,휘발유,44924 (불분명),1999,렌터카,오토,흰색 (변경),승용 (5인승),상세,면세사업자,-,기아 K5 2세대 (15년~18년) 2.0 SX 프레스티지
66호4997,KMHG141DBGU003342,2016 (20160128),G6DN,휘발유,83704 (불분명),3778,렌터카,오토,검정 (변경),승용 (5인승),상세,법인,-,제네시스 EQ900(15년~현재) 3.8 GDI 럭셔리
144어3295,KMHEC41LBEA621234,2014 (20131128),L4NA,LPG,122325 (불분명),1999,렌터카,오토,기타 (변경),승용 (5인승),상세,법인,-,현대 쏘나타 더 블릴리언트 (12년~14년) LPG 스마트
03우6844,KMHD641UGGU141652,2016 (20160323),D4FB,경유,109906 (불분명),1582,렌터카,오토,흰색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 AD (15년~18년) 1.6 e-VGT 스마트
43소2651,KMHDU41BBAU009272,2010 (20100302),G4FC,휘발유,140900 (불분명),1591,자가용,오토,은색 (변경),승용 (5인승),상세,법인,-,현대 아반떼 HD (06년~10년) 1.6 VVT S16 럭셔리
61너0282,KNABD911BGT309700,2016 (20160601),G3LA,휘발유,28316 (불분명),998,자가용,오토,흰색 (변경),승용 (2인승),상세,법인,-,기아 더 뉴 모닝 (15년~16년) 밴 기본형
